,loss,val_loss,learning_rate
449,0.24381937086582184,2.3096656799316406,1.249999968422344e-05
450,0.24353116750717163,2.3336238861083984,1.249999968422344e-05
451,0.242960587143898,2.3258275985717773,1.249999968422344e-05
452,0.24221380054950714,2.3480310440063477,1.249999968422344e-05
453,0.24165602028369904,2.349353790283203,1.249999968422344e-05
454,0.2407069355249405,2.335589647293091,1.249999968422344e-05
455,0.2392139434814453,2.403881072998047,1.249999968422344e-05
456,0.23757298290729523,2.349897623062134,1.249999968422344e-05
457,0.23627401888370514,2.3385820388793945,1.249999968422344e-05
458,0.2353530079126358,2.362752676010132,1.249999968422344e-05
